Jadwal,Suhu Max (C),Suhu Min (C),Suhu Rata Rata (C),Kelembaban Max (RH),Kelembaban Min (RH),Kelembaban Rata Rata (RH),Curah Hujan Rata Rata (mm),Lama Penyinaran Rata Rata (Jam),Luas lahan (Ha),Total Produksi Panen (Ton)
Januari 2018,28.9,26.4,27.69,89,75,81.61,10.88,3.44,36120,211336.91
Februari,28.6,25.9,27.21,88,77,83.07,17.45,5.41,161569,960555.39
Maret,29.8,26.2,27.64,91,76,83.29,16.03,5.2,391629,2293296.4
April,30,26.7,28.96,85,71,77,10.37,8.14,229253,1345462.55
Mei,30.7,27.4,28.75,78,68,74.48,0,8.11,114149,635297.04
Juni,29,26.8,27.91,83,70,75.97,4.61,8.19,164821,923599.84
Juli,29.1,25,26.66,80,67,74.26,0,9.04,211502,1190086.94
Agustus,27.9,25.1,26.67,77,66,71.9,0,8.95,126227,714606.88
September,29.2,26.8,28.05,83,58,68.3,0.72,8,100691,624663.23
Oktober,31.2,26.8,29.35,75,62,67,0,8.73,79525,489721.49
November,33.2,27.3,29.51,88,57,73.5,6.97,6.35,77907,470151.11
Desember,32.9,27.1,29.03,87,56,77.29,16.1,3.76,57398,342637
Januari 2019,29.5,25.6,27.84,90,74,82.13,16.26,4.52,56736,314228.76
Februari,29.7,26.4,28,89,76,81.93,17.35,5.77,78350,442558.79
Maret,29,25.6,27.68,90,78,83.7,11.45,4.87,341663,1933799.6
April,29.8,26.5,28.37,92,76,83.6,12.79,6.09,331680,1857128.26
Mei,29.2,27.6,28.46,84,70,77.31,1.8,8.59,116104,616134.88
Juni,28.8,25.1,27.13,80,72,76.33,0,8.25,151269,806305.87
Juli,28.1,25,26.49,85,70,75,0.03,8.6,201161,1071320.17
Agustus,28.7,25.3,26.66,78,63,72.29,0,9.4,141740,750277.4
September,29.2,25.9,27.3,76,58,70.9,0,9.27,82610,516564.94
Oktober,29.8,27.5,28.89,72,64,68,0,9.47,77784,501296
November,31.7,27.6,30.25,80,59,67.73,0.88,8.88,78379,499059.44
Desember,31.5,27.9,29.86,86,64,74.89,7.08,6.62,44949,272259.77
Januari 2020,29.8,27.1,28.38,89,75,81.84,11.45,5.04,51055,288721.13
Februari,28.8,25.9,27.68,92,77,85.45,18.84,4.72,59873,345241.14
Maret,29.9,26.4,28.19,93,77,83.77,10.53,5.54,218193,1324020.59
April,30.7,26.8,28.54,90,74,82.6,13.42,6.28,394917,2243967.32
Mei,29.5,25.1,28.39,94,71,82.58,18.13,7.04,191365,992091.94
Juni,28.9,26.6,27.68,86,72,79.66,1.81,7.42,113835,603419.93
Juli,29.6,25.5,27.28,82,67,76.17,0.1,8.25,208803,1135872.36
Agustus,29.1,26,27.54,84,66,75.77,0.88,8.65,178561,924107.6
September,29.8,28,28.72,76,64,70.88,0,9.01,99431,618728.34
Oktober,30.6,26.6,29.18,90,61,72.97,1.99,7.03,106681,678324.07
November,31,26.8,29.17,90,66,76.73,6.7,6.29,79936,507859.59
Desember,29.7,25,27.26,96,72,85.06,21.84,3.27,59232,360032.71
