tahun,bulan,temp,hum,rain,shine
2018,4,27.69,81.61,10.88,8.14
2018,5,27.21,83.07,17.45,8.11
2018,6,27.64,83.29,16.03,8.19
2018,7,28.96,77,10.37,9.04
2018,8,28.75,74.48,0,8.95
2018,9,27.91,75.97,4.61,8
2018,10,26.66,74.26,0,8.73
2018,11,26.67,71.9,0,6.35
2018,12,28.05,68.3,0.72,3.76
2019,1,29.35,67,0,4.52
2019,2,29.51,73.5,6.97,5.77
2019,3,29.03,77.29,16.1,4.87
2019,4,27.84,82.13,16.26,6.09
2019,5,28,81.93,17.35,8.59
2019,6,27.68,83.7,11.45,8.25
2019,7,28.37,83.6,12.79,8.6
2019,8,28.46,77.31,1.8,9.4
2019,9,27.13,76.33,0,9.27
2019,10,26.49,75,0.03,9.47
2019,11,26.66,72.29,0,8.88
2019,12,27.3,70.9,0,6.62
2020,1,28.89,68,0,5.04
2020,2,30.25,67.73,0.88,4.72
2020,3,29.86,74.89,7.08,5.54
2020,4,28.38,81.84,11.45,6.28
2020,5,27.68,85.45,18.84,7.04
2020,6,28.19,83.77,10.53,7.42
2020,7,28.54,82.6,13.42,8.25
2020,8,28.39,82.58,18.13,8.65
2020,9,27.68,79.66,1.81,9.01
2020,10,27.28,76.17,0.1,7.03
2020,11,27.54,75.77,0.88,6.29
2020,12,28.72,70.88,0,3.27
